MonsterID,Name,PrefabName,MonsterType,AttackType,HP,AttackPower,Defense,MovementSpeed,AttackSpeed,MaxChaseRadius,ChaseRadius,AttackRadius,AttackCooldown,ProjectileSpeed,LifeTime,DropLifeExp,AttackEffect,ProjectileEffect,AttackSFX,DropID,RespawnTime
130011101,90000011,Monster_Prefab_130011101,1,1,50,5,1,5,1,10,3,3,1,0,0,500,0,0,0,230242,90
130021101,90000012,Monster_Prefab_130021101,1,1,60,7,1,5,1,10,3,3,1,0,0,500,0,0,0,230252,90
130031101,90000013,Monster_Prefab_130031101,1,1,70,9,2,5,1,10,3,3,1,0,0,750,0,0,0,230262,90
130041102,90000014,Monster_Prefab_130041102,1,1,80,7,2,5,1,10,3,3,1,0,0,1000,0,0,0,230272,90
130051102,90000071,Monster_Prefab_130051102,1,1,100,9,3,7,1,15,6,3,1,0,0,1250,0,0,0,230282,90
130061102,90000072,Monster_Prefab_130061102,1,1,150,12,4,5,1,15,6,3,1,0,0,1500,0,0,0,230292,90
130071103,90000073,Monster_Prefab_130071103,1,1,120,10,4,7,1,10,6,3,1,0,0,2000,0,0,0,230304,90
130081103,90000074,Monster_Prefab_130081103,1,1,70,6,3,7,1,10,6,3,1,0,0,1500,0,0,0,230314,90
130091103,90000208,Monster_Prefab_130091103,1,1,170,14,5,9,1,15,7.5,3,1,0,0,2300,0,0,0,230324,90
130101104,90000209,Monster_Prefab_130101104,1,1,100,13,4,11,1,15,7.5,3,1,0,0,1500,0,0,0,230334,90
130111104,90000210,Monster_Prefab_130111104,1,1,60,7,2,5,1,12,8,4,1,0,0,500,0,0,0,230344,90
130121104,90000211,Monster_Prefab_130121104,1,1,80,10,3,5,1,12,8,4,1,0,0,750,0,0,0,230354,90
130131104,90000212,Monster_Prefab_130131104,1,1,180,17,5,7,1,17.5,14,4,1,0,0,2500,0,0,0,230364,90
130141104,90000213,Monster_Prefab_130141104,1,1,120,15,5,9,1,17.5,14,4,1,0,0,2000,0,0,0,230374,90
130151105,90000214,Monster_Prefab_130151105,1,1,120,13,5,11,1,12,8,3,1,0,0,500,0,0,0,230384,90
130161105,90000215,Monster_Prefab_130161105,1,1,70,7,2,7,1,10,6,3,1,0,0,1250,0,0,0,230394,90
130171105,90000216,Monster_Prefab_130171105,1,1,90,10,3,9,1,10,6,3,1,0,0,1750,0,0,0,230404,90
130181105,90000217,Monster_Prefab_130181105,1,1,150,16,7,7,1,15,7.5,4,1,0,0,2500,0,0,0,230414,90
130191105,90000218,Monster_Prefab_130191105,1,1,200,19,7,11,1,17.5,14,4,1,0,0,3000,0,0,0,230424,90
130202101,90000219,Monster_Prefab_130202101,2,1,105,13,3,5,1,10,3,3,1,0,0,1400,0,0,0,230434,500000
130212102,90000220,Monster_Prefab_130212102,2,1,150,13,4,8,1,15,6,3,1,0,0,2500,0,0,0,230444,500000
130222102,90000221,Monster_Prefab_130222102,2,1,225,18,5,6,1,15,6,3,1,0,0,3000,0,0,0,230454,500000
130232103,90000222,Monster_Prefab_130232103,2,1,180,15,5,8,1,10,6,3,1,0,0,4000,0,0,0,230464,500000
130242103,90000223,Monster_Prefab_130242103,2,1,255,21,6,10,1,15,8,3,1,0,0,4600,0,0,0,230474,500000
130252104,90000224,Monster_Prefab_130252104,2,1,270,26,6,8,1,17.5,14,4,1,0,0,5000,0,0,0,230484,500000
130262104,90000225,Monster_Prefab_130262104,2,1,180,22,6,10,1,17.5,14,4,1,0,0,4000,0,0,0,230494,500000
130272105,90000226,Monster_Prefab_130272105,2,1,225,24,8,8,1,15,7.5,4,1,0,0,5000,0,0,0,230504,500000
130282105,90000227,Monster_Prefab_130282105,2,1,300,28,8,12,1,17.5,14,4,1,0,0,6000,0,0,0,230514,500000
